id,name,type,typecode,address,adname,longitude,latitude,location,lon_wgs84,lat_wgs84
B025004294,松柏湖花园,商务住宅;住宅区;住宅小区,120302,仙岳路454号,思明区,118.116681,24.49378,"118.116681,24.493780",118.11172182766987,24.496434448497034
B025003ZYS,富源世家,商务住宅;住宅区;住宅小区,120302,湖明路30-34号(莲坂地铁站3号口步行400米),思明区,118.118017,24.47934,"118.118017,24.479340",118.11306064288962,24.4819932918628
B0FFG3KYL9,映碧里,商务住宅;住宅区;住宅小区,120302,映碧北路与映碧南路交叉口东100米,思明区,118.126563,24.4808,"118.126563,24.480800",118.12161955863883,24.48346178142592
B0IGMA3172,新景世纪城B区,商务住宅;住宅区;住宅小区,120302,莲景二路与莲兴路交叉口东南80米,思明区,118.120234,24.478895,"118.120234,24.478895",118.11528078290368,24.481550114317223
B0I6UOD24E,物资局宿舍,商务住宅;住宅区;住宅小区,120302,育秀东路与体育路交叉口北40米,思明区,118.113573,24.489639,"118.113573,24.489639",118.10861027570678,24.492290647644005
B025004785,槟榔花园,商务住宅;住宅区;住宅小区,120302,育秀东路地铁站10号口步行250米,思明区,118.114903,24.48128,"118.114903,24.481280",118.1099424744151,24.483931250082183
B025003N1G,荣滨大厦,商务住宅;住宅区;住宅小区,120302,连岳里162号,思明区,118.118065,24.49455,"118.118065,24.494550",118.11310761518038,24.497205653080254
B0FFGFG7XJ,屿后西社区,商务住宅;住宅区;住宅小区,120302,屿后北里与屿后北路交叉口西南60米,思明区,118.11977,24.494468,"118.119770,24.494468",118.11481499754242,24.497125084615607
B025003ZDN,冠宏花园,商务住宅;住宅区;住宅小区,120302,嘉禾路320号(吕厝地铁站8号口步行70米),湖里区,118.128473,24.492044,"118.128473,24.492044",118.1235320300115,24.49470968783593
B0250040DB,大洋公寓,商务住宅;住宅区;住宅小区,120302,映碧里38-40,思明区,118.12833,24.482029,"118.128330,24.482029",118.12338949865007,24.484692992246636
B0LBTL7372,一和静苑,商务住宅;住宅区;住宅小区,120302,吕岭路与嘉禾路辅路交叉口东南60米,思明区,118.129175,24.489375,"118.129175,24.489375",118.1242354580658,24.492041122115257
B0KUXA14P0,邮电宿舍,商务住宅;住宅区;住宅区,120300,屿后北路与屿后北里交叉口东40米,思明区,118.120437,24.494869,"118.120437,24.494869",118.1154829297858,24.49752673637432
B0FFHLXCG6,莲花香墅,商务住宅;住宅区;住宅小区,120302,莲花北路与莲花南路交叉口东北20米,思明区,118.129841,24.485034,"118.129841,24.485034",118.12490295798227,24.48770026404758
B025003LHM,湖明丽景,商务住宅;住宅区;住宅小区,120302,槟榔东里223-305号,思明区,118.115549,24.479843,"118.115549,24.479843",118.11058938057224,24.48249447909379
B0LBLUKF5J,揽星居,商务住宅;住宅区;住宅小区,120302,嘉禾路辅路与莲景二路交叉口东200米,思明区,118.123,24.479,"118.123000,24.479000",118.11805092263705,24.481657741950485
B0H07O40ID,菡菁里,商务住宅;住宅区;住宅小区,120302,莲花北路与莲花南路交叉口东北20米,思明区,118.129894,24.485106,"118.129894,24.485106",118.12495604804205,24.48777233970524
B0KU77786H,福津大街七节点,商务住宅;住宅区;住宅区,120300,凤屿路与东明路交叉口北80米,思明区,118.112652,24.483047,"118.112652,24.483047",118.1076886872452,24.485697061032305
B0250043LX,骏景园,商务住宅;住宅区;住宅小区,120302,湖滨六里220-231号,思明区,118.116738,24.478839,"118.116738,24.478839",118.11177997577738,24.481491201770343
