lon_wgs84,lat_wgs84,case,pred_proba,pearson_residual
118.09360015648922,24.43540197357538,0,0.10884031994831143,-0.3494758263247501
118.11166325584924,24.460517732600728,0,0.03218176185841,-0.1823509404265765
118.11629491962957,24.51627333382453,0,0.5861420556021151,-1.1900790044532654
118.12148005984216,24.544615311229897,0,0.046319844877201206,-0.22038507277619068
118.17792537980924,24.469452971060154,0,0.045270209923717414,-0.21775393771427454
118.11815282045951,24.527440017396945,0,0.051640511330956075,-0.23335051840043616
118.14882288507506,24.50212713020496,0,0.034825123807839406,-0.18995176366794253
118.09778250877666,24.438107399863537,0,0.07315285903255418,-0.28093871707444285
118.13130422089245,24.503877849900263,0,0.08099819937017809,-0.29687901542840406
118.18070731793308,24.513261764050483,0,0.3037867146680224,-0.6605614659820976
118.16682018888724,24.53863279637652,0,0.033343714672519405,-0.1857252497041137
118.16512193261129,24.516343451557177,0,0.04911381637992695,-0.2272676244987468
118.10862220901316,24.525347064066818,0,0.19105674967014838,-0.4859842164577054
118.10329655589769,24.52032630044622,0,0.08871740981202074,-0.3120167365853116
118.11030061414812,24.507928390715172,0,0.06929179382779777,-0.2728563910872559
118.13256044591397,24.529169049883635,0,0.07256952084508919,-0.27972832547496124
118.1228210943962,24.48384081842876,0,0.14755056175932763,-0.41604098813906365
118.16453109712135,24.451073385306746,0,0.01096916732344463,-0.10531298320909231
118.12378057688538,24.55377949876221,0,0.15140477231292343,-0.4223957012368382
118.12181475863744,24.510430580727757,0,0.19280854376261586,-0.48873659527205127
118.15797985818664,24.472067501782547,0,0.06192828729911288,-0.25693692046877475
118.17657466194558,24.539736787913096,0,0.04826495218717355,-0.22519456713435998
118.08763565931132,24.489553731832935,0,0.14810433847303991,-0.41695644101475987
118.09831161772318,24.53302691536446,0,0.073560596513983,-0.28178256107234306
118.10476199739882,24.484385450588675,0,0.06014586214931222,-0.25297211304871037
118.16473374627796,24.541916264273382,0,0.03588660724931671,-0.1929310566878159
118.1312918045974,24.434614259808516,0,0.050791000580158785,-0.23131961494122621
118.078587475917,24.49059004894572,0,0.05176982172109845,-0.23365842674302417
118.15275465118242,24.51951540065575,0,0.139775356216772,-0.4030968123562922
118.11825904530323,24.43856219238204,0,0.10607962226695655,-0.34448202349227597
118.14486253998004,24.517668286537873,0,0.0772829009249393,-0.28940592851233077
118.15560409958714,24.52008527166525,0,0.14318376773245936,-0.40879262332892374
118.16692895303292,24.543457428857057,0,0.02452542899600433,-0.1585624436045334
118.1092975716595,24.535480168681556,0,0.03196161956154809,-0.18170551156352696
118.12689649566126,24.5111483617414,0,0.17345130269957215,-0.4580939541864988
118.15907771626132,24.49049166355982,0,0.08449739402500536,-0.30380286499524417
118.14296379848102,24.521893461463232,0,0.0565089888808262,-0.24473150717812367
118.09654802885866,24.485437283593008,0,0.2110336535538331,-0.517185832517222
118.12475988042036,24.522753915631817,0,0.08656192515795029,-0.3078391832972411
118.084385936189,24.453456689702204,0,0.09392853692990906,-0.3219715902422884
118.15877037136543,24.465910036781302,0,0.04510410283471317,-0.21733516974559772
118.08283835171213,24.49355762147078,0,0.03980953269609147,-0.20361737993350484
118.10891602139291,24.53747764508025,0,0.02935550776663944,-0.17390605410455295
118.15987242583478,24.487143437003024,0,0.04690364144448535,-0.2218374556454276
118.14764010723738,24.543074103950605,0,0.08613925776531377,-0.30701567685136877
118.1560234884388,24.543023949693612,0,0.06296436776415272,-0.25922051582213074
