id,name,type,typecode,address,adname,longitude,latitude,location,lon_wgs84,lat_wgs84
B0FFL75L9Q,思明设计中心B座,商务住宅;楼宇;商务写字楼,120201,莲前街道岭兜西路623号思明设计中心B座8楼,思明区,118.177074,24.484174,"118.177074,24.484174",118.17224485327974,24.486919893072972
B0L1Z7NQTH,软件园生活广场B座,商务住宅;楼宇;商务写字楼,120201,岭兜西路623号软件园生活广场,思明区,118.177175,24.484375,"118.177175,24.484375",118.17234609221104,24.48712111433765
B0L0B5VAWK,北京大成厦门律师事务所A座,商务住宅;楼宇;商务写字楼,120201,北京大成(厦门)律师事务所,思明区,118.176975,24.484125,"118.176975,24.484125",118.17214560853758,24.48687069911597
B0FFJDBWFF,国金广场B栋,商务住宅;楼宇;商务写字楼,120201,前埔路506-508号附近,思明区,118.174778,24.482313,"118.174778,24.482313",118.16994321813229,24.485054271945266
B0FFL7LD97,思明区国金广场C栋,商务住宅;楼宇;商务写字楼,120201,前埔路506-508号国金广场C栋四楼,思明区,118.174633,24.482296,"118.174633,24.482296",118.16979785450552,24.485036995289477
B0L6H7HUC3,厦门市计算机产业协会大楼,商务住宅;楼宇;商务写字楼,120201,莲前街道岭兜西路610号国贸思明科创园3号楼301室,思明区,118.178061,24.484847,"118.178061,24.484847",118.17323427747434,24.4875948528763
B0FFL3PGZO,梵猫·新养生(厦门软件园店),商务住宅;楼宇;商务写字楼,120201,岭兜西路608号(岭兜地铁站3号口步行390米),思明区,118.177925,24.483695,"118.177925,24.483695",118.17309801883543,24.486442418674848
B0J1VS8NBW,招商写字楼,商务住宅;楼宇;商务写字楼,120201,岭兜西路与吕岭路交叉口东北80米,思明区,118.177624,24.483894,"118.177624,24.483894",118.17279625121604,24.486640884061394
B0FFGBOVKH,爱特众创空间,商务住宅;楼宇;商务写字楼|公司企业;公司;公司,120201|170200,金三路龙湫三里3号,湖里区,118.17424,24.492117,"118.174240,24.492117",118.16940316850064,24.49485874876493
B0FFHIT9JR,海促会大厦,商务住宅;楼宇;商务写字楼,120201,蔡岭路与前埔路交叉口西北100米,思明区,118.172029,24.481544,"118.172029,24.481544",118.16718734858519,24.48427995100685
B0FFGAEP0C,吉比特大厦,商务住宅;楼宇;商务写字楼,120201,望海路4号,思明区,118.179265,24.489555,"118.179265,24.489555",118.17444095161224,24.49230582716932
B0G3UY0OG9,前埔北路286号常春堂23度大楼,商务住宅;楼宇;商务写字楼,120201,前埔北路286号,思明区,118.171212,24.480734,"118.171212,24.480734",118.16636834667813,24.48346827652395
B0FFLBCU8Q,航空古地石广场B区,购物服务;商场;普通商场|商务住宅;楼宇;商务写字楼,060102|120201,航空古地石广场,湖里区,118.167314,24.490613,"118.167314,24.490613",118.16245982854281,24.493341431085504
B0FFKO1YRY,长洲青年社区(软件园二期地铁站会展中心店),商务住宅;楼宇;商务写字楼|住宿服务;旅馆招待所;旅馆招待所,120201|100200,前埔路500-3号,思明区,118.173438,24.479728,"118.173438,24.479728",118.16860002802169,24.482466329073123
B02500SZTQ,瑞华中心,商务住宅;楼宇;商务写字楼,120201,吕岭路1778号,思明区,118.179238,24.481744,"118.179238,24.481744",118.1744144377616,24.484493574827617
B0HKXZNB4V,紫云创投大厦,商务住宅;楼宇;商务写字楼,120201,软件园二期26号楼之七,思明区,118.181173,24.485628,"118.181173,24.485628",118.17635397583881,24.488381789391624
B0FFHNHCSW,瑞华科技二期研发中心大楼,商务住宅;楼宇;商务写字楼|科教文化服务;科研机构;科研机构,120201|141300,吕岭路1776号,思明区,118.17897,24.48177,"118.178970,24.481770",118.174145767175,24.48451907717209
B025002PEO,思明光电大楼,商务住宅;楼宇;商务写字楼,120201,前埔工业区,思明区,118.177613,24.480395,"118.177613,24.480395",118.17278547168961,24.483141313117354
B0HUAU7MMU,创想中心,商务住宅;楼宇;商务写字楼,120201,前埔东路与吕岭路交叉口东北40米,思明区,118.180514,24.482559,"118.180514,24.482559",118.17569355717342,24.485311086019408
B0MDKZCJST,航空古地石广场G栋,商务住宅;楼宇;商务写字楼,120201,航空古地石广场B区,湖里区,118.167375,24.490925,"118.167375,24.490925",118.16252095969818,24.493653592504607
B0FFFOHO7K,福光大厦,商务住宅;楼宇;商务写字楼,120201,前埔东路567号,思明区,118.178612,24.480574,"118.178612,24.480574",118.17378695787986,24.4833222170857
B0L3FD59A1,联发保利臻樾B座,商务住宅;楼宇;商务写字楼,120201,观日西路与虎仔山西路交叉口西南60米,湖里区,118.172275,24.494025,"118.172275,24.494025",118.16743308249875,24.49676331118542
B0LGTSZMKQ,航空古地石广场A区A4栋,商务住宅;楼宇;商务写字楼,120201,金边路与观湖路交叉口东北40米,湖里区,118.168019,24.492205,"118.168019,24.492205",118.16316648831506,24.494934996566172
B0L39RSOL8,明丰财富中心2号楼,商务住宅;楼宇;商务写字楼,120201,岭兜北二路与岭兜西路交叉口东南140米,思明区,118.17716,24.480088,"118.177160,24.480088",118.17233135852622,24.48283341228099
B0I11S41SO,明丰财富中心4号楼,商务住宅;楼宇;商务写字楼,120201,莲前街道前埔东路563号明丰财富中心4号楼2楼,思明区,118.176691,24.479668,"118.176691,24.479668",118.17186121222628,24.482412462330043
B0FFGACFYN,明丰财富中心,商务住宅;楼宇;商务写字楼,120201,岭兜二里车站旁,思明区,118.177504,24.47956,"118.177504,24.479560",118.17267625788723,24.482305975124945
B0FFIMU6TT,创想中心A座,商务住宅;楼宇;商务写字楼,120201,吕岭路1733号(软件园二期地铁站1号口步行400米),思明区,118.181184,24.482501,"118.181184,24.482501",118.17636522457565,24.48525432391011
B0I11S6E1J,明丰财富中心3号楼,商务住宅;楼宇;商务写字楼,120201,莲前街道前埔东路563号明丰财富中心3号楼703,思明区,118.177448,24.479816,"118.177448,24.479816",118.17262009946855,24.482561910692382
B0I11S41SN,明丰财富中心5号楼,商务住宅;楼宇;商务写字楼,120201,莲前街道前埔东路563号明丰财富中心5号楼608室,思明区,118.177108,24.479493,"118.177108,24.479493",118.1722792703592,24.48223821949481
B0LKKKLMOJ,福建库弘律师事务所A座,商务住宅;楼宇;商务写字楼,120201,创想中心(软件园二期地铁站1号口步行480米),思明区,118.180514,24.482559,"118.180514,24.482559",118.17569355717342,24.485311086019408
B0H1S5IWU5,明丰财富中心A座,商务住宅;楼宇;商务写字楼,120201,前埔东路553号,思明区,118.17812,24.479533,"118.178120,24.479533",118.17329380169268,24.482280128188652
B0H1S5J4SV,明丰财富中心B座,商务住宅;楼宇;商务写字楼,120201,莲前街道前埔东路555号明丰财富中心B座706室,思明区,118.177698,24.479268,"118.177698,24.479268",118.17287076440206,24.48201429311887
B0L13H64X0,数字立方大厦正大堂,商务住宅;楼宇;商务写字楼,120201,莲前街道前埔东路188号数字立方大厦八楼3073室,思明区,118.176515,24.479029,"118.176515,24.479029",118.1716848159263,24.4817730285352
B0JDMC1KUI,明丰财富中心1号楼,商务住宅;楼宇;商务写字楼,120201,蔡岭路与前埔东路交叉口西北80米,思明区,118.177947,24.479294,"118.177947,24.479294",118.1731203858113,24.482040765106532
B0LKJC2EZ0,延趣游戏全球总部大厦(建设中),商务住宅;楼宇;商务写字楼,120201,岭兜北二路419号之8号,思明区,118.177603,24.481554,"118.177603,24.481554",118.17277536449738,24.48430047790316
B0J0OZ614A,金龙广场无限财富中心,商务住宅;楼宇;商务写字楼,120201,金钟路130-136号金龙广场,湖里区,118.175911,24.500905,"118.175911,24.500905",118.17107774764462,24.503651164048975
B0HK5SJT1W,金龙广场,商务住宅;楼宇;商务写字楼,120201,金钟路130-136号,湖里区,118.17582,24.500434,"118.175820,24.500434",118.1709865524253,24.50317992678488
B0L2B5KAW2,金龙广场写字楼2号楼,商务住宅;楼宇;商务写字楼,120201,金钟路130-136号金龙广场,湖里区,118.176275,24.500525,"118.176275,24.500525",118.17144268885592,24.503271797529678
B0J6POCWLV,万达广场写字楼,商务住宅;楼宇;商务写字楼,120201,金钟路1-5万达广场C区,湖里区,118.17773,24.502708,"118.177730,24.502708",118.17290118253314,24.50545783828716
B0LR0OPB4B,无限财富中心2号楼,商务住宅;楼宇;商务写字楼,120201,金龙广场无限财富中心,湖里区,118.176375,24.500675,"118.176375,24.500675",118.17154292928372,24.50342200692134
B0FFHBM3TT,万达广场C区,商务住宅;楼宇;商务写字楼,120201,金钟路1-5,湖里区,118.178255,24.502355,"118.178255,24.502355",118.17342752138411,24.50510577570418
B0L2BCKRXR,万达广场写字楼C区C1号,商务住宅;楼宇;商务写字楼,120201,万达广场写字楼,湖里区,118.178025,24.502525,"118.178025,24.502525",118.17319693394386,24.505275367314432
B0FFH1FX3V,万达广场写字楼C2栋,商务住宅;楼宇;商务写字楼,120201,金钟路1-5万达广场C区,湖里区,118.178576,24.502802,"118.178576,24.502802",118.17374929219608,24.50555343929351
B0FFIGDMJR,湖里万达温馨欧式公寓,商务住宅;楼宇;商务写字楼,120201,金山路万达广场(厦门湖里店),湖里区,118.177531,24.504764,"118.177531,24.504764",118.17270153828343,24.507513744455785
B0FFK7ZLEH,万达soho,商务住宅;楼宇;商务写字楼,120201,金钟路与金元路交叉口西北140米,湖里区,118.179251,24.502558,"118.179251,24.502558",118.17442599492907,24.505310670225807
B0LGA9OV8I,中建·厦门金山财富中心,商务住宅;楼宇;商务写字楼,120201,金边路与金钟路交叉口南180米,湖里区,118.17053,24.498729,"118.170530,24.498729",118.16568334933154,24.501464683574483
B0FFLMMBT8,仁和公寓地下室及上部主体工程,商务住宅;楼宇;商务写字楼,120201,前头西路与金山中路交叉口西约140米,湖里区,118.169486,24.50661,"118.169486,24.506610",118.16463615800386,24.509344791467072
B0FFL2RY5N,中国人寿大厦,商务住宅;楼宇;商务写字楼,120201,仙岳路4686号,湖里区,118.179521,24.506721,"118.179521,24.506721",118.17469637307877,24.50947473901438
B02500VEI6,国贸中心,商务住宅;楼宇;商务写字楼,120201,仙岳路4686-4688号湖里万达广场东侧,湖里区,118.180089,24.506945,"118.180089,24.506945",118.1752657720537,24.50969982991233
B0L1H7YJZ6,国贸中心B塔楼,商务住宅;楼宇;商务写字楼,120201,东黄路与金林路交叉口东北120米,湖里区,118.179675,24.506575,"118.179675,24.506575",118.1748507672647,24.509329007401828
B0MA26OI7C,国贸金融中心B栋外卖柜,商务住宅;楼宇;商务写字楼,120201,仙岳路入口与仙岳路交叉口南100米,湖里区,118.179625,24.506725,"118.179625,24.506725",118.17480063202554,24.509478933971476
B0L35NCROH,金禾广场2C栋,商务住宅;楼宇;商务写字楼,120201,金钟路17号金禾广场-城邸公寓,湖里区,118.181225,24.502725,"118.181225,24.502725",118.17640489352056,24.505481375014092
B0L2H1B9HW,国贸中心-A塔,商务住宅;楼宇;商务写字楼,120201,东黄路与高林路交叉口西100米,湖里区,118.180691,24.506801,"118.180691,24.506801",118.17586927919503,24.509556933022015
B0MD31GHB4,金禾广场A栋,商务住宅;楼宇;商务写字楼,120201,金林东路与金安路交叉口东南60米,湖里区,118.181789,24.503066,"118.181789,24.503066",118.1769702666243,24.50582346877584
B0M61HHY8M,城邸公寓2号楼D座商业楼,商务住宅;楼宇;商务写字楼,120201,金禾广场-城邸公寓2栋,湖里区,118.182275,24.503325,"118.182275,24.503325",118.17745745005202,24.50608340445921
B0FFHHH0QW,厦门万华国际,商务住宅;楼宇;商务写字楼,120201,仙岳路4698号(国贸银泰百货旁),湖里区,118.181873,24.507756,"118.181873,24.507756",118.1770541421409,24.510514256077002
B0GU4XWFNR,万华金融中心,商务住宅;楼宇;商务写字楼,120201,仙岳路4698号厦门万华国际,湖里区,118.181922,24.507392,"118.181922,24.507392",118.17710328916785,24.510150298642145
B0L1S9RW4H,厦门万华国际A栋,商务住宅;楼宇;商务写字楼,120201,仙岳路4698号厦门万华国际,湖里区,118.181869,24.507793,"118.181869,24.507793",118.17705012962139,24.51055125356007
B0FFIZU7W9,楼国贸金融中心,商务住宅;楼宇;商务写字楼,120201,仙岳路4686-4688号,湖里区,118.179295,24.510308,"118.179295,24.510308",118.17446955510428,24.513061788527242
B0H2650ZKY,厦门万科签约中心,商务住宅;楼宇;商务写字楼,120201,厦门市湖里区仙林路海西金融广场B座25楼,湖里区,118.182501,24.508516,"118.182501,24.508516",118.17768364036652,24.511275518911685
B0LUL1AB42,厦门国际游艇汇C3栋,商务住宅;楼宇;商务写字楼,120201,槟城道289号厦门国际游艇汇,湖里区,118.18171,24.53362,"118.181710,24.533620",118.17688890479266,24.536381053316322
B0FFH72O0E,厦门国际游艇汇,商务住宅;楼宇;商务写字楼,120201,槟城道289号,湖里区,118.182004,24.53173,"118.182004,24.531730",118.17718376648574,24.534491393754212
B02500VQYB,建发国际大厦,商务住宅;楼宇;商务写字楼,120201,环岛东路1699号,思明区,118.191303,24.47398,"118.191303,24.473980",118.18650934973144,24.476750260310297
B0FFGXHVDS,国贸建设·银领中心,商务住宅;楼宇;商务写字楼,120201,蔡岭路与领事馆路交汇处,思明区,118.187822,24.472834,"118.187822,24.472834",118.18302014448328,24.475597904138546
B0MD59YBWN,建发国际大厦财务中心,商务住宅;楼宇;商务写字楼,120201,展鸿东路与展鸿北路交叉口南120米,思明区,118.191175,24.474075,"118.191175,24.474075",118.18638104167788,24.476845052230555
B0KAYC1SR2,厦门招商银行大厦,商务住宅;楼宇;商务写字楼,120201,领事馆路18号招商银行(厦门分行营业部),思明区,118.188213,24.473237,"118.188213,24.473237",118.18341205569575,24.47600167163029
B02500TDTM,厦门国际金融中心,商务住宅;楼宇;商务写字楼,120201,莲前街道前埔东社区展鸿路82号,思明区,118.190743,24.474874,"118.190743,24.474874",118.1859479662295,24.477643426840256
B0MD79885N,建发国际大厦B馆,商务住宅;楼宇;商务写字楼,120201,环岛东路1699号建发国际大厦,思明区,118.191425,24.474425,"118.191425,24.474425",118.18663160527741,24.47719554676112
B0FFG25DD5,波特曼财富中心,商务住宅;楼宇;商务写字楼,120201,展鸿路81-89号,思明区,118.189112,24.474707,"118.189112,24.474707",118.18431310415387,24.477473517866486
B0LRKMHI8N,翔业国际大厦,商务住宅;楼宇;商务写字楼,120201,福建省厦门市思明区展鸿路81号,思明区,118.18838,24.474342,"118.188380,24.474342",118.18357937831091,24.477107152974057
B0L39HSDUF,厦门领事馆区大楼A座,商务住宅;楼宇;商务写字楼,120201,领事馆路1号厦门领事馆区大楼,思明区,118.187375,24.472825,"118.187375,24.472825",118.18257206826388,24.475588099456996
B0L0C701PG,翔业国际大厦A座,商务住宅;楼宇;商务写字楼,120201,展鸿路81号翔业国际大厦,思明区,118.188425,24.474375,"118.188425,24.474375",118.18362448388456,24.47714023882345
B0L35AE6K3,特房大厦A栋,商务住宅;楼宇;商务写字楼,120201,展鸿路81号翔业国际大厦,思明区,118.188375,24.474375,"118.188375,24.474375",118.1835743639877,24.477140149476107
B0FFK86KL6,波特曼财富中心B座,商务住宅;楼宇;商务写字楼,120201,莲前街道展鸿路83号特房波特曼财富中心B座40层,思明区,118.189014,24.475538,"118.189014,24.475538",118.18421481138469,24.478304479911227
B02500T2IL,中航紫金广场,商务住宅;楼宇;商务写字楼,120201,环岛东路1801-1825号,思明区,118.192264,24.476027,"118.192264,24.476027",118.18747245889062,24.478799268538307
B0FFGXHSYC,海峡交流中心,商务住宅;楼宇;商务写字楼,120201,会展北路闽南大戏院旁,思明区,118.189109,24.475284,"118.189109,24.475284",118.18431005622429,24.478050607263174
B0L1XXRZNU,厦门国际金融中心北,商务住宅;楼宇;商务写字楼,120201,展鸿路与展鸿北路交叉口东北40米,思明区,118.190775,24.475625,"118.190775,24.475625",118.18597998877826,24.478394606115156
B0L0GC3XCA,丰巢快递柜B栋,商务住宅;楼宇;商务写字楼,120201,环岛东路1801-1825号中航紫金广场,思明区,118.192675,24.475825,"118.192675,24.475825",118.18788443217835,24.478597946408055
B0FFKZO0YD,中航紫金广场A塔,商务住宅;楼宇;商务写字楼,120201,环岛东路1801-1825号中航紫金广场,思明区,118.192843,24.476523,"118.192843,24.476523",118.18805277406388,24.47929635001068
B0MU4RAWKE,中航紫金广场A栋25号楼,商务住宅;楼宇;商务写字楼,120201,环岛东路辅路与吕岭路交叉口西120米,思明区,118.192775,24.476425,"118.192775,24.476425",118.18798462271556,24.47919821681304
