lon_wgs84,lat_wgs84,case,pred_proba,pearson_residual
118.12227021078095,24.50368152108372,1,0.4570180088367687,1.0899988907586895
118.06796437682068,24.46058557359105,1,0.11076938200047075,2.8333311582538063
118.111773884852,24.44079986598817,1,0.06554259330621838,3.775877923502862
118.10832161346484,24.496826134396365,1,0.2856937382162112,1.5812184305005192
118.10900528055944,24.47085346453026,1,0.5597368237665351,0.8868787347889854
118.08410804107756,24.43881601381482,1,0.2669245329978105,1.6572197373629538
118.0873459103263,24.51512551710335,1,0.31129049371084944,1.4874251131207772
118.06738574127672,24.447831852817327,1,0.16467023504879325,2.252275048821363
118.09167038937962,24.51231145164989,1,0.5059651228771497,0.9881400781141111
118.10344038741088,24.470108286494423,1,0.30550460743791424,1.5077377278446067
118.08071788015188,24.471326688087164,1,0.19378089552363306,2.03972239054372
118.11539128849626,24.47672642769554,1,0.5170479445427647,0.9664660469977037
118.07538870127462,24.45186280174748,1,0.19375162885115074,2.039913461917815
118.09840274694815,24.49021487023244,1,0.2380524668928791,1.789065292148041
118.09224360997932,24.47084217017431,1,0.11379661075441083,2.790628591939416
118.08142116995133,24.48004375543122,1,0.29152270521403806,1.5589305776170512
118.0951117682034,24.516195982987455,1,0.37043188740108896,1.3036685220258082
118.15164760570778,24.528452122131547,1,0.6513028014051346,0.7316994962921428
118.17749215105408,24.51152419843308,1,0.3303663010750127,1.423707523891876
118.1817585759033,24.511450978929396,1,0.2879418304351403,1.572553234458148
118.1245700227932,24.4924525850633,1,0.44084349585019644,1.1262232056869836
118.16803569688996,24.481235066792543,1,0.21842293847071326,1.8916325553260354
118.07009920272458,24.45588240264337,1,0.23691669554457068,1.794684626321322
118.1859479662295,24.477643426840256,1,0.3617180011922619,1.32837666223286
118.10995432130478,24.472331358125373,1,0.5476832382352738,0.9087755124302649
118.13476029320756,24.485491282275476,1,0.21029127694005054,1.9378619639131185
118.09089676923692,24.489046214935083,1,0.2512221482013687,1.7264242691450373
118.11321920733089,24.47712763074507,1,0.5717068891149263,0.8655334002940406
118.11304973599684,24.48048904110846,1,0.32356334137251447,1.4458855317629975
118.13942125440812,24.50005164184388,1,0.032057368457691325,5.4949136820715605
118.1345586520055,24.51657438619048,1,0.11513013081044543,2.7723317869443824
118.12022692404,24.502017043905752,1,0.4662589186365102,1.0699210683953226
118.13698516787724,24.539133659978045,1,0.11470475977860621,2.7781349926498096
118.08255579630814,24.44236940537048,1,0.16023781475349394,2.2892627958103846
118.08889657050985,24.483080573809534,1,0.13432321558003527,2.5386471709516645
118.16988808734484,24.48494715120981,1,0.42512786904174515,1.1628557364988388
118.07385134474302,24.493930181284416,1,0.13597082988850698,2.520817053772216
